id: 0, height: 330, width: 1093, bbox:[69, 464, 312, 175],
id: 40, height: 1072, width: 445, bbox:[384, 69, 218, 325],
id: 65, height: 684, width: 738, bbox:[320, 296, 150, 131],
id: 9, height: 782, width: 677, bbox:[298, 170, 359, 242],
id: 42, height: 387, width: 413, bbox:[48, 161, 53, 216],
id: 39, height: 920, width: 798, bbox:[452, 374, 325, 97],
id: 68, height: 622, width: 724, bbox:[227, 185, 395, 255],
id: 24, height: 512, width: 722, bbox:[105, 409, 83, 188],
id: 19, height: 684, width: 645, bbox:[273, 497, 80, 207],
id: 36, height: 1112, width: 563, bbox:[486, 88, 320, 305],
id: 14, height: 366, width: 723, bbox:[100, 258, 388, 193],
id: 36, height: 779, width: 756, bbox:[325, 297, 83, 127],
id: 40, height: 767, width: 939, bbox:[345, 410, 205, 106],
id: 70, height: 592, width: 788, bbox:[95, 317, 223, 220],
id: 71, height: 619, width: 755, bbox:[168, 398, 228, 99],
id: 9, height: 518, width: 584, bbox:[147, 425, 85, 331],
id: 11, height: 876, width: 927, bbox:[425, 354, 335, 363],
id: 50, height: 771, width: 1027, bbox:[194, 316, 311, 309],
id: 17, height: 743, width: 895, bbox:[373, 345, 369, 256],
id: 65, height: 923, width: 438, bbox:[329, 63, 42, 226],
id: 1, height: 724, width: 698, bbox:[389, 264, 186, 45],
id: 42, height: 874, width: 708, bbox:[388, 115, 203, 166],
id: 12, height: 470, width: 486, bbox:[168, 119, 68, 254],
id: 70, height: 566, width: 882, bbox:[171, 449, 169, 119],
id: 36, height: 703, width: 815, bbox:[132, 215, 284, 231],
id: 35, height: 647, width: 798, bbox:[322, 402, 191, 166],
id: 26, height: 755, width: 1023, bbox:[464, 343, 297, 132],
id: 42, height: 467, width: 558, bbox:[245, 220, 90, 40],
id: 24, height: 1129, width: 869, bbox:[448, 185, 375, 305],
id: 32, height: 786, width: 801, bbox:[179, 320, 154, 224],
id: 32, height: 728, width: 411, bbox:[267, 166, 53, 266],
id: 13, height: 470, width: 830, bbox:[73, 180, 363, 318],
id: 27, height: 682, width: 592, bbox:[296, 138, 330, 186],
id: 1, height: 1045, width: 806, bbox:[398, 375, 102, 268],
id: 68, height: 944, width: 533, bbox:[358, 171, 262, 314],
id: 68, height: 438, width: 515, bbox:[133, 111, 130, 249],
id: 63, height: 795, width: 631, bbox:[126, 229, 58, 301],
id: 33, height: 702, width: 625, bbox:[306, 435, 41, 349],
id: 56, height: 1049, width: 580, bbox:[426, 310, 139, 364],
id: 12, height: 722, width: 620, bbox:[283, 211, 319, 146],
id: 25, height: 881, width: 600, bbox:[491, 301, 70, 128],
id: 59, height: 576, width: 644, bbox:[291, 173, 339, 161],
id: 2, height: 914, width: 519, bbox:[241, 118, 127, 330],
id: 55, height: 776, width: 517, bbox:[423, 27, 223, 202],
id: 41, height: 1109, width: 782, bbox:[366, 488, 123, 378],
id: 1, height: 492, width: 724, bbox:[274, 366, 167, 104],
id: 24, height: 803, width: 411, bbox:[263, 147, 163, 296],
id: 44, height: 879, width: 955, bbox:[445, 391, 179, 337],
id: 19, height: 1118, width: 751, bbox:[386, 155, 341, 350],
id: 56, height: 609, width: 488, bbox:[193, 75, 293, 332],
id: 55, height: 221, width: 582, bbox:[17, 300, 155, 119],
id: 70, height: 707, width: 794, bbox:[276, 461, 248, 266],
id: 62, height: 661, width: 474, bbox:[206, 38, 314, 170],
id: 19, height: 815, width: 653, bbox:[413, 153, 142, 179],
id: 41, height: 546, width: 765, bbox:[212, 477, 60, 245],
id: 64, height: 804, width: 758, bbox:[95, 365, 130, 380],
id: 41, height: 894, width: 921, bbox:[266, 418, 129, 321],
id: 25, height: 660, width: 921, bbox:[437, 326, 215, 169],
id: 72, height: 807, width: 790, bbox:[229, 200, 313, 393],
id: 63, height: 636, width: 772, bbox:[85, 343, 274, 174],
id: 31, height: 259, width: 693, bbox:[3, 338, 184, 210],
id: 73, height: 482, width: 646, bbox:[10, 355, 82, 281],
id: 71, height: 376, width: 865, bbox:[94, 147, 388, 218],
id: 1, height: 922, width: 844, bbox:[385, 433, 187, 326],
id: 64, height: 1095, width: 705, bbox:[419, 359, 97, 303],
id: 8, height: 797, width: 1043, bbox:[246, 385, 324, 292],
id: 73, height: 1048, width: 964, bbox:[434, 327, 269, 269],
id: 63, height: 675, width: 1163, bbox:[222, 460, 365, 202],
id: 2, height: 985, width: 684, bbox:[456, 59, 385, 200],
id: 73, height: 528, width: 325, bbox:[103, 47, 81, 224],
id: 33, height: 509, width: 637, bbox:[212, 413, 153, 181],
id: 72, height: 605, width: 950, bbox:[42, 485, 91, 249],
id: 72, height: 686, width: 1060, bbox:[277, 492, 357, 325],
id: 37, height: 489, width: 805, bbox:[139, 349, 220, 244],
id: 18, height: 606, width: 809, bbox:[198, 77, 372, 232],
id: 13, height: 634, width: 732, bbox:[296, 387, 85, 122],
id: 34, height: 753, width: 387, bbox:[373, 67, 264, 47],
id: 59, height: 572, width: 525, bbox:[205, 79, 232, 289],
id: 32, height: 461, width: 510, bbox:[200, 4, 231, 59],
id: 43, height: 843, width: 1006, bbox:[399, 421, 312, 348],
id: 57, height: 889, width: 667, bbox:[338, 387, 76, 158],
id: 3, height: 672, width: 658, bbox:[328, 215, 191, 287],
id: 51, height: 555, width: 424, bbox:[25, 89, 40, 229],
id: 18, height: 805, width: 1009, bbox:[296, 394, 217, 389],
id: 27, height: 641, width: 642, bbox:[276, 281, 131, 162],
id: 45, height: 796, width: 971, bbox:[368, 300, 305, 265],
id: 19, height: 328, width: 631, bbox:[3, 226, 172, 234],
id: 72, height: 924, width: 441, bbox:[399, 59, 263, 378],
id: 28, height: 648, width: 913, bbox:[498, 449, 78, 54],
id: 65, height: 517, width: 889, bbox:[81, 285, 318, 275],
id: 35, height: 231, width: 892, bbox:[123, 439, 147, 45],
id: 62, height: 607, width: 736, bbox:[124, 398, 282, 344],
id: 51, height: 508, width: 942, bbox:[39, 351, 370, 89],
id: 57, height: 658, width: 480, bbox:[129, 122, 73, 293],
id: 16, height: 973, width: 166, bbox:[456, 10, 96, 387],
id: 33, height: 495, width: 665, bbox:[177, 189, 311, 129],
id: 66, height: 680, width: 646, bbox:[77, 130, 343, 312],
id: 3, height: 410, width: 539, bbox:[158, 144, 234, 204],
id: 24, height: 533, width: 641, bbox:[76, 198, 254, 254],
id: 31, height: 696, width: 865, bbox:[134, 168, 328, 227],
id: 5, height: 781, width: 480, bbox:[395, 191, 178, 59],
id: 26, height: 974, width: 1042, bbox:[482, 421, 324, 220],
id: 2, height: 334, width: 591, bbox:[77, 5, 362, 49],
id: 74, height: 815, width: 321, bbox:[386, 13, 245, 188],
id: 78, height: 1003, width: 574, bbox:[424, 178, 232, 320],
id: 76, height: 523, width: 817, bbox:[26, 245, 322, 269],
id: 37, height: 560, width: 930, bbox:[80, 475, 341, 250],
id: 64, height: 776, width: 846, bbox:[439, 125, 387, 177],
id: 13, height: 574, width: 885, bbox:[253, 494, 187, 65],
id: 22, height: 927, width: 874, bbox:[169, 359, 310, 384],
id: 76, height: 1017, width: 685, bbox:[332, 378, 54, 317],
id: 76, height: 427, width: 937, bbox:[73, 405, 271, 182],
id: 27, height: 826, width: 799, bbox:[101, 132, 373, 365],
id: 29, height: 671, width: 644, bbox:[202, 291, 159, 168],
id: 11, height: 277, width: 594, bbox:[55, 182, 224, 109],
id: 54, height: 680, width: 640, bbox:[364, 171, 131, 276],
id: 60, height: 718, width: 589, bbox:[440, 47, 384, 111],
id: 3, height: 820, width: 792, bbox:[201, 392, 137, 383],
id: 29, height: 520, width: 420, bbox:[194, 150, 143, 175],
id: 4, height: 303, width: 798, bbox:[82, 465, 241, 65],
id: 24, height: 708, width: 871, bbox:[332, 429, 152, 208],
id: 3, height: 788, width: 739, bbox:[200, 204, 228, 356],
id: 39, height: 320, width: 1046, bbox:[44, 427, 364, 117],
id: 32, height: 488, width: 637, bbox:[43, 139, 235, 75],
id: 70, height: 450, width: 676, bbox:[19, 241, 297, 44],
id: 68, height: 855, width: 676, bbox:[129, 307, 73, 357],
id: 27, height: 359, width: 695, bbox:[23, 7, 288, 45],
id: 43, height: 712, width: 475, bbox:[2, 47, 133, 376],
id: 71, height: 866, width: 744, bbox:[433, 64, 392, 41],
id: 22, height: 395, width: 693, bbox:[173, 102, 364, 107],
id: 30, height: 871, width: 1169, bbox:[462, 499, 315, 176],
id: 52, height: 924, width: 634, bbox:[282, 81, 213, 389],
id: 72, height: 612, width: 639, bbox:[75, 290, 245, 273],
id: 24, height: 495, width: 583, bbox:[236, 280, 42, 70],
id: 47, height: 460, width: 543, bbox:[347, 138, 357, 65],
id: 9, height: 938, width: 764, bbox:[383, 500, 178, 348],
id: 48, height: 558, width: 977, bbox:[154, 432, 277, 162],
id: 73, height: 891, width: 724, bbox:[478, 341, 50, 330],
id: 59, height: 978, width: 430, bbox:[349, 115, 154, 325],
id: 0, height: 783, width: 702, bbox:[446, 193, 205, 184],
id: 41, height: 595, width: 992, bbox:[363, 360, 362, 145],
id: 28, height: 669, width: 395, bbox:[429, 68, 124, 160],
id: 64, height: 541, width: 626, bbox:[298, 306, 150, 121],
id: 11, height: 332, width: 578, bbox:[19, 25, 241, 98],
id: 36, height: 635, width: 475, bbox:[440, 37, 100, 144],
id: 8, height: 1169, width: 926, bbox:[492, 292, 336, 396],
id: 46, height: 588, width: 529, bbox:[457, 145, 227, 91],
id: 60, height: 609, width: 716, bbox:[255, 366, 207, 216],
id: 40, height: 841, width: 766, bbox:[452, 345, 316, 182],
id: 30, height: 702, width: 339, bbox:[233, 70, 85, 274],
id: 16, height: 473, width: 833, bbox:[61, 456, 270, 128],
id: 24, height: 504, width: 559, bbox:[249, 186, 278, 177],
id: 16, height: 633, width: 963, bbox:[234, 457, 165, 121],
id: 12, height: 743, width: 319, bbox:[173, 148, 64, 354],
id: 40, height: 628, width: 783, bbox:[52, 207, 397, 238],
id: 54, height: 983, width: 839, bbox:[471, 414, 71, 275],
id: 58, height: 136, width: 644, bbox:[27, 232, 234, 46],
id: 54, height: 928, width: 644, bbox:[437, 114, 395, 106],
id: 68, height: 565, width: 1049, bbox:[319, 300, 352, 197],
id: 19, height: 631, width: 486, bbox:[318, 168, 193, 184],
id: 12, height: 590, width: 1099, bbox:[125, 487, 356, 102],
id: 42, height: 717, width: 538, bbox:[448, 195, 61, 142],
id: 51, height: 529, width: 294, bbox:[29, 141, 101, 125],
id: 35, height: 363, width: 423, bbox:[118, 211, 94, 66],
id: 58, height: 601, width: 296, bbox:[219, 72, 163, 80],
id: 43, height: 766, width: 895, bbox:[27, 469, 50, 394],
id: 12, height: 735, width: 802, bbox:[300, 456, 294, 88],
id: 23, height: 457, width: 342, bbox:[17, 104, 41, 390],
id: 13, height: 654, width: 454, bbox:[206, 96, 293, 128],
id: 58, height: 500, width: 584, bbox:[142, 82, 201, 122],
id: 15, height: 738, width: 998, bbox:[464, 470, 219, 195],
id: 1, height: 815, width: 461, bbox:[491, 45, 272, 152],
id: 50, height: 692, width: 807, bbox:[368, 217, 196, 274],
id: 75, height: 736, width: 550, bbox:[209, 172, 319, 310],
id: 30, height: 755, width: 678, bbox:[184, 300, 150, 288],
id: 24, height: 1035, width: 835, bbox:[399, 335, 152, 307],
id: 63, height: 786, width: 846, bbox:[164, 397, 71, 231],
id: 51, height: 825, width: 691, bbox:[319, 277, 326, 154],
id: 76, height: 907, width: 707, bbox:[445, 118, 277, 92],
id: 3, height: 630, width: 319, bbox:[304, 153, 40, 172],
id: 39, height: 979, width: 665, bbox:[357, 109, 221, 351],
id: 20, height: 671, width: 840, bbox:[419, 434, 179, 61],
id: 27, height: 643, width: 708, bbox:[203, 391, 187, 319],
id: 25, height: 455, width: 475, bbox:[1, 112, 131, 139],
id: 53, height: 980, width: 839, bbox:[260, 483, 226, 322],
id: 48, height: 947, width: 821, bbox:[475, 500, 197, 265],
id: 59, height: 799, width: 642, bbox:[75, 257, 140, 324],
id: 15, height: 449, width: 644, bbox:[21, 20, 360, 333],
id: 24, height: 282, width: 299, bbox:[175, 31, 154, 49],
id: 61, height: 851, width: 1051, bbox:[357, 455, 329, 244],
id: 40, height: 538, width: 872, bbox:[440, 362, 192, 58],
id: 40, height: 636, width: 669, bbox:[170, 416, 113, 302],
id: 33, height: 753, width: 177, bbox:[445, 95, 40, 225],
id: 18, height: 780, width: 499, bbox:[196, 52, 252, 308],
id: 18, height: 724, width: 675, bbox:[222, 271, 249, 285],
id: 79, height: 1166, width: 745, bbox:[458, 140, 394, 315],
id: 5, height: 505, width: 623, bbox:[67, 349, 168, 237],
id: 57, height: 522, width: 464, bbox:[206, 166, 258, 90],
id: 77, height: 865, width: 597, bbox:[432, 372, 86, 202],
id: 52, height: 605, width: 556, bbox:[142, 124, 144, 83],
id: 72, height: 216, width: 496, bbox:[22, 229, 213, 148],
id: 67, height: 108, width: 537, bbox:[11, 116, 344, 50],
id: 79, height: 877, width: 990, bbox:[154, 490, 337, 399],
id: 39, height: 821, width: 348, bbox:[424, 78, 227, 315],
id: 64, height: 709, width: 724, bbox:[205, 399, 132, 152],
id: 18, height: 414, width: 1139, bbox:[313, 485, 397, 53],
id: 38, height: 935, width: 975, bbox:[311, 300, 360, 271],
id: 11, height: 709, width: 764, bbox:[217, 448, 179, 199],
id: 40, height: 683, width: 872, bbox:[364, 383, 180, 209],
id: 69, height: 559, width: 550, bbox:[258, 156, 211, 147],
id: 38, height: 915, width: 930, bbox:[404, 421, 262, 292],
id: 70, height: 1032, width: 888, bbox:[291, 282, 215, 377],
id: 39, height: 1036, width: 828, bbox:[485, 318, 139, 224],
id: 28, height: 634, width: 706, bbox:[244, 331, 159, 222],
id: 7, height: 683, width: 855, bbox:[354, 491, 264, 193],
id: 6, height: 1020, width: 844, bbox:[463, 139, 357, 387],
id: 57, height: 817, width: 775, bbox:[323, 311, 247, 202],
id: 60, height: 776, width: 643, bbox:[451, 262, 115, 210],
id: 31, height: 671, width: 849, bbox:[242, 367, 186, 192],
id: 73, height: 1011, width: 917, bbox:[467, 217, 318, 366],
id: 7, height: 677, width: 358, bbox:[128, 213, 71, 192],
id: 78, height: 490, width: 427, bbox:[245, 266, 89, 186],
id: 11, height: 901, width: 1115, bbox:[407, 498, 385, 95],
id: 17, height: 914, width: 636, bbox:[497, 116, 235, 219],
id: 21, height: 602, width: 639, bbox:[120, 242, 93, 185],
id: 14, height: 711, width: 632, bbox:[255, 332, 176, 380],
id: 50, height: 822, width: 832, bbox:[348, 437, 292, 208],
id: 59, height: 773, width: 432, bbox:[420, 49, 294, 176],
id: 21, height: 978, width: 688, bbox:[444, 197, 249, 353],
id: 48, height: 969, width: 537, bbox:[268, 240, 197, 328],
id: 0, height: 828, width: 695, bbox:[327, 381, 121, 179],
id: 56, height: 424, width: 699, bbox:[65, 273, 91, 232],
id: 49, height: 515, width: 654, bbox:[83, 162, 374, 45],
id: 40, height: 808, width: 657, bbox:[267, 158, 261, 264],
id: 55, height: 662, width: 578, bbox:[314, 59, 348, 140],
id: 32, height: 357, width: 666, bbox:[3, 190, 288, 175],
id: 39, height: 611, width: 1048, bbox:[181, 474, 218, 164],
id: 71, height: 921, width: 712, bbox:[350, 51, 352, 244],
id: 26, height: 495, width: 499, bbox:[143, 264, 154, 178],
id: 59, height: 598, width: 990, bbox:[202, 374, 270, 197],
id: 38, height: 568, width: 951, bbox:[264, 379, 250, 219],
id: 75, height: 1177, width: 619, bbox:[453, 74, 207, 395],
id: 28, height: 687, width: 790, bbox:[313, 275, 218, 88],
id: 22, height: 813, width: 815, bbox:[444, 155, 383, 219],
id: 50, height: 654, width: 371, bbox:[72, 226, 73, 398],
id: 54, height: 504, width: 593, bbox:[236, 266, 45, 208],
id: 77, height: 515, width: 796, bbox:[327, 441, 212, 101],
id: 68, height: 655, width: 464, bbox:[431, 33, 46, 91],
id: 52, height: 432, width: 746, bbox:[81, 222, 271, 100],
id: 59, height: 623, width: 894, bbox:[230, 485, 274, 241],
id: 77, height: 778, width: 733, bbox:[340, 153, 349, 351],
id: 7, height: 414, width: 890, bbox:[13, 337, 254, 307],
id: 7, height: 765, width: 712, bbox:[257, 236, 96, 379],
id: 73, height: 515, width: 1036, bbox:[305, 453, 328, 135],
id: 72, height: 569, width: 889, bbox:[137, 496, 259, 131],
id: 15, height: 327, width: 892, bbox:[58, 447, 101, 61],
id: 40, height: 495, width: 1067, bbox:[242, 339, 372, 120],
id: 32, height: 678, width: 908, bbox:[269, 176, 335, 275],
id: 43, height: 462, width: 942, bbox:[70, 374, 278, 345],
id: 24, height: 701, width: 761, bbox:[3, 374, 188, 300],
id: 16, height: 808, width: 701, bbox:[436, 262, 48, 297],
id: 46, height: 859, width: 805, bbox:[435, 217, 360, 324],
id: 48, height: 430, width: 803, bbox:[169, 486, 276, 123],
id: 21, height: 659, width: 367, bbox:[265, 111, 171, 82],
id: 51, height: 754, width: 489, bbox:[350, 190, 81, 229],
id: 60, height: 763, width: 998, bbox:[243, 479, 395, 148],
id: 52, height: 423, width: 456, bbox:[18, 62, 145, 277],
id: 8, height: 769, width: 868, bbox:[246, 462, 130, 159],
id: 46, height: 656, width: 918, bbox:[179, 329, 217, 279],
id: 44, height: 311, width: 491, bbox:[99, 152, 222, 71],
id: 64, height: 913, width: 640, bbox:[324, 381, 75, 351],
id: 57, height: 475, width: 653, bbox:[287, 462, 108, 87],
id: 67, height: 593, width: 1044, bbox:[204, 459, 236, 222],
id: 26, height: 1038, width: 594, bbox:[376, 440, 56, 285],
id: 69, height: 978, width: 698, bbox:[299, 161, 179, 398],
id: 5, height: 461, width: 452, bbox:[79, 55, 337, 101],
id: 20, height: 442, width: 613, bbox:[8, 223, 299, 293],
id: 9, height: 242, width: 603, bbox:[108, 439, 77, 42],
id: 52, height: 321, width: 620, bbox:[81, 73, 296, 173],
id: 27, height: 817, width: 579, bbox:[148, 409, 63, 381],
id: 14, height: 806, width: 453, bbox:[445, 229, 154, 239],
id: 44, height: 813, width: 451, bbox:[256, 314, 66, 231],
id: 72, height: 894, width: 382, bbox:[398, 191, 80, 346],
id: 40, height: 614, width: 326, bbox:[231, 37, 121, 161],
id: 13, height: 920, width: 361, bbox:[419, 89, 231, 303],
id: 36, height: 514, width: 1029, bbox:[14, 454, 292, 351],
id: 46, height: 204, width: 594, bbox:[41, 404, 44, 44],
id: 34, height: 624, width: 774, bbox:[495, 448, 274, 52],
id: 65, height: 630, width: 771, bbox:[302, 392, 195, 202],
id: 28, height: 551, width: 468, bbox:[3, 293, 121, 151],
id: 9, height: 361, width: 935, bbox:[19, 425, 303, 62],
id: 66, height: 493, width: 445, bbox:[278, 75, 270, 160],
id: 18, height: 816, width: 657, bbox:[202, 176, 306, 239],
id: 20, height: 783, width: 1120, bbox:[353, 382, 382, 64],
id: 39, height: 752, width: 568, bbox:[366, 252, 90, 115],
id: 63, height: 788, width: 664, bbox:[226, 82, 311, 229],
id: 8, height: 890, width: 698, bbox:[344, 384, 231, 311],
id: 46, height: 254, width: 608, bbox:[26, 18, 222, 62],
id: 69, height: 743, width: 496, bbox:[174, 77, 129, 279],
id: 54, height: 670, width: 1039, bbox:[403, 469, 372, 120],
id: 69, height: 345, width: 840, bbox:[2, 370, 164, 121],
id: 46, height: 1182, width: 890, bbox:[495, 433, 104, 346],
id: 2, height: 930, width: 836, bbox:[338, 402, 55, 314],
id: 43, height: 670, width: 1035, bbox:[236, 476, 256, 327],
id: 65, height: 427, width: 965, bbox:[246, 474, 166, 90],
id: 5, height: 549, width: 646, bbox:[199, 64, 309, 157],
id: 52, height: 642, width: 662, bbox:[307, 292, 121, 274],
id: 27, height: 713, width: 761, bbox:[353, 477, 69, 148],
id: 0, height: 529, width: 892, bbox:[208, 320, 325, 55],
id: 21, height: 297, width: 1093, bbox:[24, 400, 388, 196],
id: 78, height: 991, width: 987, bbox:[414, 483, 122, 377],
id: 15, height: 533, width: 941, bbox:[204, 332, 242, 84],
id: 57, height: 559, width: 665, bbox:[220, 446, 73, 106],
id: 25, height: 1045, width: 496, bbox:[440, 170, 206, 222],
id: 35, height: 787, width: 687, bbox:[391, 271, 60, 92],
id: 75, height: 743, width: 865, bbox:[81, 171, 338, 360],
id: 61, height: 819, width: 690, bbox:[357, 53, 256, 280],
id: 51, height: 625, width: 736, bbox:[166, 433, 49, 155],
id: 23, height: 519, width: 737, bbox:[248, 421, 214, 208],
id: 45, height: 154, width: 811, bbox:[1, 160, 275, 59],
id: 57, height: 674, width: 673, bbox:[364, 154, 128, 43],
id: 23, height: 819, width: 564, bbox:[286, 166, 231, 227],
id: 33, height: 185, width: 505, bbox:[35, 73, 144, 68],
id: 41, height: 386, width: 635, bbox:[210, 48, 287, 47],
id: 28, height: 609, width: 376, bbox:[412, 107, 51, 75],
id: 34, height: 884, width: 602, bbox:[426, 1, 203, 230],
